ignore,code_post_gfx
ignore,common
col_map_sp,maps/ai_stuff.d3dbsp
rawfile,maps/ai_stuff.gsc
localize,ai_stuff
sound,common,ai_stuff,!all_sp
sound,generic,ai_stuff,!all_sp
sound,voiceovers,ai_stuff,!all_sp
sound,requests,ai_stuff,!all_sp
sound,mapname,ai_stuff,all_sp
xmodel,viewmodel_base_viewhands
weapon,sp/mp5
xanim,fastrope_fall
xanim,bh_8_drop
xanim,bh_8_idle
xanim,bh_6_drop
xanim,bh_6_idle
xanim,bh_5_drop
xanim,bh_5_idle
xanim,bh_4_drop
xanim,bh_4_idle
xanim,bh_2_drop
xanim,bh_2_idle
xanim,bh_1_drop
xanim,bh_1_idle
xanim,bh_copilot_idle
xanim,bh_pilot_idle
xanim,mi17_8_drop
xanim,mi17_8_idle
xanim,mi17_7_drop
xanim,mi17_7_idle
xanim,mi17_6_drop
xanim,mi17_6_idle
xanim,mi17_5_drop
xanim,mi17_5_idle
xanim,mi17_4_drop
xanim,mi17_4_idle
xanim,mi17_3_drop
xanim,mi17_3_idle
xanim,mi17_2_drop
xanim,mi17_2_idle
xanim,mi17_1_idle
xanim,mi17_1_drop
xanim,helicopter_pilot2_twitch_radio
xanim,helicopter_pilot2_twitch_lookoutside
xanim,helicopter_pilot2_twitch_clickpannel
xanim,helicopter_pilot2_idle
xanim,helicopter_pilot1_twitch_lookoutside
xanim,helicopter_pilot1_twitch_lookback
xanim,helicopter_pilot1_twitch_clickpannel
xanim,helicopter_pilot1_idle
xanim,mi17_rope_drop_ri
xanim,mi17_rope_idle_ri
xanim,mi17_rope_drop_le
xanim,mi17_rope_idle_le
xanim,bh_rope_drop_ri
xanim,bh_rope_idle_ri
xanim,bh_rope_drop_le
xanim,bh_rope_idle_le
xanim,bh_rotors
xanim,bh_idle
xanim,mi17_heli_rotors
xanim,mi17_heli_idle
xanim,bh_player_drop
xanim,bh_player_idle
xmodel,vehicle_blackhawk
xmodel,vehicle_mi17_woodland_fly
xmodel,rope_test_ri
xmodel,rope_test
